timestamp_local,tag,path,lte_interface,source_ip,server,server_port,protocol,direction,target_bitrate,actual_mbps,udp_loss_percent,udp_jitter_ms,tcp_retransmits,ping_avg_ms,ping_p95_ms,ping_loss_percent,rsrp_median,rsrq_median,sinr_median,cqi_median,ri_median,primary_bands_seen,ca_bands_seen,ca_missing_samples,cell_changes,source_rule_bytes_delta,source_rule_packets_delta,lte_tx_bytes_delta,lte_rx_bytes_delta,other_lte_tx_bytes_delta,other_lte_rx_bytes_delta,path_verification,test_dir
2026-08-13T21:39:00+03:00,exp2b_A_lte1_6M_r1,lte1,lte1,192.168.101.201,217.18.95.142,5203,udp,upload,6M,3.098279503115688,0.4053333333333333,4.900639815492805,,1545.817,4457.0,8.71795,-102.0,-8.0,17.0,0.0,2.0,B1@15Mhz earfcn: 523 phy-cellid: 69|B38@20Mhz earfcn: 37900 phy-cellid: 3,B38@20Mhz earfcn: 38098 phy-cellid: 3,12,1,11532112,9594,11679897,35484,0,0,PASS,results/exp2b-stationary-20260813-smoke2/runs/20260813-213900_exp2b_A_lte1_6M_r1_lte1_udp_upload
2026-08-13T21:39:44+03:00,exp2b_A_lte2_6M_r1,lte2,lte2,192.168.101.202,217.18.95.142,5202,udp,upload,6M,5.976756394382248,0,2.0665204884825887,,23.394,29.5,0.0,-101.0,-11.0,11.0,0.0,,B3@20Mhz earfcn: 1344 phy-cellid: 66,B7@20Mhz earfcn: 3050 phy-cellid: 156,1,0,11526686,9545,11660189,16469,0,0,PASS,results/exp2b-stationary-20260813-smoke2/runs/20260813-213944_exp2b_A_lte2_6M_r1_lte2_udp_upload
